update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
412,2611168,875.5350003302392,67,0.8428053811470174,0.05989298422168202,0.5,0.9375,37.72670807453416,14.374316112336901,15.0,120.0,1.4567782282829285,0.7009011631210645,0.013237106846645474,0.0019698348090363047,0.024638463775887354,0.8428053811470174,0.05989298422168202,0.5,0.9375
413,2617312,893.3374915037828,74,0.8283055541912715,0.0653326528209996,0.46666666865348816,0.9375,41.20666666666666,15.679837017293544,15.0,128.0,1.4789251188437145,0.6796045700709025,0.014327342932422956,0.0023985467608630038,0.028522945295466274,0.8283055541912715,0.0653326528209996,0.46666666865348816,0.9375
414,2623456,884.7072695580073,81,0.8189311589019886,0.07230657407406825,0.5041666626930237,0.9458333253860474,43.45652173913044,17.353577739632524,13.0,119.0,1.4934652149677277,0.6545147101084391,0.019610446722557146,0.0026208400280059627,0.030554838673140215,0.8189311589019886,0.07230657407406825,0.5041666626930237,0.9458333253860474
415,2629600,887.9741226450803,88,0.8222120108411592,0.08778120058053943,0.3583333194255829,0.949999988079071,42.669117647058826,21.067487896763506,12.0,154.0,1.4698322316010792,0.6517757351199785,0.00507505658606533,0.0033616318833082914,0.03267346968631631,0.8222120108411592,0.08778120058053943,0.3583333194255829,0.949999988079071
416,2635744,900.3009472202324,94,0.8129196647259829,0.07066879544974627,0.6083333492279053,0.925000011920929,44.89928057553957,16.96051061571372,18.0,94.0,1.4840075472990673,0.6423762192328771,0.008650845595790694,0.002738497384901469,0.028875466851492892,0.8129196647259829,0.07066879544974627,0.6083333492279053,0.925000011920929
417,2641887,754.0370999026592,8,0.8072048587103685,0.08285775516499173,0.5208333134651184,0.9208333492279053,46.270833333333336,19.88586137533119,19.0,115.0,1.5163010209798813,0.6106990004579226,0.018437869458769757,0.0033534170943312347,0.03232987200267721,0.8072048587103685,0.08285775516499173,0.5208333134651184,0.9208333492279053
418,2648031,760.743712967706,16,0.7897357763798256,0.11401394359538779,0.2874999940395355,0.9166666865348816,50.46341463414634,27.363346406308853,20.0,171.0,1.5372158288955688,0.602851390838623,0.010871133767068386,0.004430798930115998,0.03483458968041136,0.7897357763798256,0.11401394359538779,0.2874999940395355,0.9166666865348816
419,2654175,765.1143607061588,24,0.786951753915402,0.11544039233922741,0.15833333134651184,0.9333333373069763,51.13157894736842,27.705694252231854,16.0,202.0,1.5568203181028366,0.5897242253025373,0.011224988362907121,0.0041777078780190395,0.0344455476438101,0.786951753915402,0.11544039233922741,0.15833333134651184,0.9333333373069763
420,2660319,758.9502332486525,32,0.7403619534740544,0.14841172653824158,0.0,0.9458333253860474,62.07070707070707,34.471845494885876,13.0,216.0,1.5870673060417175,0.560537318388621,0.023036250301326316,0.005206458057121684,0.038991570538269855,0.7403619534740544,0.14841172653824158,0.0,0.9458333253860474
421,2666463,776.3713943194126,40,0.744296117749029,0.1380328155304518,0.0,0.925000011920929,61.13592233009709,31.933501458678833,18.0,216.0,1.6008824010690053,0.5493263577421507,0.012594116056182733,0.004689156582268576,0.034708652585106255,0.744296117749029,0.1380328155304518,0.0,0.925000011920929
422,2672607,790.5669634183749,48,0.7508078232711676,0.13592774828935608,0.125,0.925000011920929,59.80612244897959,32.622659635586,18.0,210.0,1.6192436814308167,0.533561460673809,0.00939452659804374,0.005170022593423103,0.03867589555081064,0.7508078232711676,0.13592774828935608,0.125,0.925000011920929
423,2678751,809.6838223751937,56,0.709968356014807,0.1744924567413991,0.0,0.887499988079071,69.0,39.508691560981354,27.0,216.0,1.6385238269964855,0.49667466059327126,0.019395163903633755,0.005054729990661144,0.041772700672629004,0.709968356014807,0.1744924567413991,0.0,0.887499988079071
424,2684895,809.1422585910242,63,0.6942439862747782,0.21200750264530965,0.0,0.9291666746139526,72.3917525773196,47.76954054776922,17.0,216.0,1.6236477096875508,0.5023239254951477,0.012610755094404643,0.0067019770115924375,0.043216478361330225,0.6942439862747782,0.21200750264530965,0.0,0.9291666746139526
425,2691039,831.4289564357915,71,0.7249537052379714,0.15199229058011787,0.0,0.925000011920929,65.74444444444444,35.273081052178874,18.0,216.0,1.581206093231837,0.4977576322853565,0.0002442545131392156,0.006200540849628548,0.041122952703003486,0.7249537052379714,0.15199229058011787,0.0,0.925000011920929
426,2697183,865.5088656894325,78,0.7222807027791676,0.19793872741771004,0.0,0.9041666388511658,65.38947368421053,42.983055348490666,23.0,216.0,1.6002097477515538,0.48168790464599925,-0.0010437839470493298,0.006539474493668725,0.046662968099308345,0.7222807027791676,0.19793872741771004,0.0,0.9041666388511658
427,2703327,957.491752893908,84,0.7429800699262515,0.146121519127161,0.0,0.9166666865348816,61.42391304347826,33.80835814322051,20.0,216.0,1.5703742951154709,0.4847859765092532,-0.01263571215289024,0.007080390215075265,0.047880136643935235,0.7429800699262515,0.146121519127161,0.0,0.9166666865348816
428,2709471,953.0584895376163,91,0.7282142853453046,0.20178621773981456,0.0,0.9208333492279053,64.54285714285714,46.061248783069075,19.0,216.0,1.552644893527031,0.5063721512754759,-0.009514399357916167,0.008860699114544937,0.04809188484418083,0.7282142853453046,0.20178621773981456,0.0,0.9208333492279053
429,2715615,939.1558930841046,97,0.7598809524661019,0.13656822041271652,0.11249999701976776,0.925000011920929,57.628571428571426,32.77637277437663,18.0,213.0,1.5382091055313747,0.5199193755785624,-0.014755995129235089,0.006955381909695764,0.0478850592155618,0.7598809524661019,0.13656822041271652,0.11249999701976776,0.925000011920929
430,2721758,755.1312032434846,8,0.8044607849682078,0.07254080456840427,0.5583333373069763,0.9208333492279053,46.92941176470588,17.409793211120554,19.0,106.0,1.5138517618179321,0.5271610220273336,-0.019493576139211655,0.005614268709905446,0.041531460038256925,0.8044607849682078,0.07254080456840427,0.5583333373069763,0.9208333492279053
431,2727902,758.853595708054,16,0.7634782600661982,0.17398196784737874,0.0,0.925000011920929,56.13913043478261,39.09895738774979,18.0,216.0,1.5002995282411575,0.5414644951621691,-0.006534639896320489,0.007261398539412767,0.04964167519957452,0.7634782600661982,0.17398196784737874,0.0,0.925000011920929
432,2734046,758.301954959699,24,0.782795699854051,0.13450527317005836,0.0,0.9458333253860474,51.74193548387097,30.096048119029415,13.0,216.0,1.4830828408400218,0.5681558921933174,-0.013822030004424354,0.006073437922168523,0.045047787081747,0.782795699854051,0.13450527317005836,0.0,0.9458333253860474
433,2740190,766.4810147274634,32,0.78982188137433,0.12564629623962392,0.0,0.9458333253860474,50.25954198473283,29.05577363398902,13.0,216.0,1.4925418694814045,0.5937472631533941,-0.013005845539737493,0.005273365648463368,0.04137706564614777,0.78982188137433,0.12564629623962392,0.0,0.9458333253860474
434,2746334,767.8808168383213,40,0.8042002708440826,0.10117130970623991,0.10833333432674408,0.925000011920929,46.99193548387097,24.281114381525835,18.0,214.0,1.4450370868047078,0.6069537351528803,-0.006299880903194814,0.00512851239182055,0.04059505175089366,0.8042002708440826,0.10117130970623991,0.10833333432674408,0.925000011920929
435,2752478,784.8909138301391,48,0.8100409859516582,0.10652354724042364,0.0,0.9458333253860474,45.39344262295082,24.12044822499318,13.0,216.0,1.4642632404963176,0.5962907150387764,-0.0049451377635705285,0.004940948594594374,0.044096814335506745,0.8100409859516582,0.10652354724042364,0.0,0.9458333253860474
436,2758622,802.2584377714492,56,0.7804133850993134,0.1697220874973794,0.0,0.9416666626930237,52.32283464566929,39.07108036769194,14.0,216.0,1.500141014655431,0.583195353547732,0.004021278521880352,0.007228767751560857,0.050608307995618114,0.7804133850993134,0.1697220874973794,0.0,0.9416666626930237
437,2764766,805.5133345824042,63,0.7705409380427578,0.15409821444552896,0.0,0.9333333373069763,54.64912280701754,34.95686124859238,16.0,216.0,1.5297975142796834,0.5749208033084869,0.006956616990161517,0.006664272805210203,0.04622659373820157,0.7705409380427578,0.15409821444552896,0.0,0.9333333373069763
438,2770910,802.7235047829229,71,0.7842672441540093,0.1299776252291068,0.0,0.9291666746139526,51.56896551724138,30.002363164950346,17.0,216.0,1.5050282776355743,0.5710939317941666,0.0031492938336062557,0.005823233261859666,0.0434380656805309,0.7842672441540093,0.1299776252291068,0.0,0.9291666746139526
439,2777054,817.9365869280867,79,0.7686363613063639,0.1482310557711641,0.0,0.9375,55.09090909090909,33.39013067429178,15.0,216.0,1.5061222463846207,0.5622377792994181,0.005607762504951097,0.005866172121992956,0.041912553279921216,0.7686363613063639,0.1482310557711641,0.0,0.9375
440,2783198,813.4094256026307,86,0.7752232128488166,0.13856106532348442,0.0,0.9291666746139526,53.732142857142854,32.112798445161886,17.0,216.0,1.5381041864554088,0.559977188706398,-0.000833178695756942,0.005897053808439523,0.043758913803337705,0.7752232128488166,0.13856106532348442,0.0,0.9291666746139526
441,2789342,827.4598204831998,94,0.7719362740423165,0.1169536123798394,0.0,0.9166666865348816,54.5,26.57573343942058,20.0,216.0,1.5280851324399312,0.5411961277325948,0.005420929873556209,0.005393290581802527,0.044410015305469584,0.7719362740423165,0.1169536123798394,0.0,0.9166666865348816
442,2795486,846.385419857332,101,0.7295751638856589,0.2114847513521264,0.0,0.9208333492279053,63.490196078431374,45.97500281974194,19.0,216.0,1.5462055454651515,0.5257899959882101,0.008868272373850536,0.0077556778366367025,0.05076185912805151,0.7295751638856589,0.2114847513521264,0.0,0.9208333492279053
443,2801629,756.8470146489927,8,0.8057692312932276,0.0797962012018419,0.5,0.9333333373069763,46.61538461538461,19.151087669320642,16.0,120.0,1.5279774616161983,0.551179530719916,-0.0057939578012640896,0.005440768378321081,0.041147630209864276,0.8057692312932276,0.0797962012018419,0.5,0.9333333373069763
444,2807773,765.129058569962,16,0.7758620653686852,0.13290218425908776,0.2541666626930237,0.9416666626930237,53.793103448275865,31.896523765132198,14.0,179.0,1.4964475135008495,0.5632390429576238,-0.009167291786676893,0.0063220332958735526,0.04525578332001612,0.7758620653686852,0.13290218425908776,0.2541666626930237,0.9416666626930237
445,2813917,765.1388498868985,24,0.7617187490686774,0.14876676889742801,0.0,0.9458333253860474,56.75892857142857,33.58843485479635,13.0,216.0,1.5376293112834294,0.5566395471493403,0.0017078992908257835,0.006258086165568481,0.045131281876393405,0.7617187490686774,0.14876676889742801,0.0,0.9458333253860474
446,2820061,764.6118610153518,32,0.7782178211330187,0.13822240051845006,0.20000000298023224,0.9125000238418579,53.227722772277225,33.17337629506882,21.0,192.0,1.5616674721240997,0.5455329914887747,0.0038442619018799937,0.005827606054178129,0.04197013607041936,0.7782178211330187,0.13822240051845006,0.20000000298023224,0.9125000238418579
447,2826205,767.1727746081918,40,0.7469696953892708,0.182811678394797,0.0,0.9291666746139526,60.07272727272727,41.298846360931215,17.0,216.0,1.539211705327034,0.5500696500142416,0.0025131725233222824,0.00720570176296557,0.05019002574324783,0.7469696953892708,0.182811678394797,0.0,0.9291666746139526
448,2832349,765.3253416563667,48,0.7693750013907751,0.14778226505339304,0.0,0.925000011920929,54.95,33.461632257457694,18.0,216.0,1.5027847637732823,0.5703367640574774,-0.0033707474673671336,0.006299841275904328,0.039025524776724003,0.7693750013907751,0.14778226505339304,0.0,0.925000011920929
449,2838493,777.6397207271413,56,0.769212964784216,0.14182751598792984,0.0,0.9333333373069763,55.166666666666664,32.89165716577854,16.0,216.0,1.5134400775035222,0.5550657485922178,-0.0001539890314840401,0.0058636719089311855,0.04327973906854395,0.769212964784216,0.14182751598792984,0.0,0.9333333373069763
450,2844637,830.8250825197424,63,0.7701834866759973,0.14297067497418395,0.0,0.9208333492279053,54.71559633027523,32.01493107598943,19.0,216.0,1.5200117727120717,0.5580413515369097,0.0006002105971371444,0.005449973570648581,0.043213874339843285,0.7701834866759973,0.14297067497418395,0.0,0.9208333492279053
451,2850781,930.52156640073,70,0.7687684384594976,0.15444110102035222,0.0,0.9458333253860474,55.07079646017699,35.03063559713272,13.0,216.0,1.529583916068077,0.5552027101318041,0.00020986958649397516,0.006125634283913921,0.04299498853576301,0.7687684384594976,0.15444110102035222,0.0,0.9458333253860474
452,2856925,958.5522773173485,76,0.776572327568846,0.1478991750077636,0.0,0.9375,53.16981132075472,33.19367742084503,15.0,216.0,1.531769757469495,0.5484278276562691,0.0013506072500604205,0.006032801912321399,0.0418067752609565,0.776572327568846,0.1478991750077636,0.0,0.9375
453,2863069,933.8228642308331,83,0.7368986259416207,0.21346513752179255,0.0,0.925000011920929,61.65979381443299,46.18449925128027,18.0,216.0,1.544443964958191,0.5294891099135081,0.014876902365358546,0.007764159333116065,0.04762610837459288,0.7368986259416207,0.21346513752179255,0.0,0.925000011920929
454,2869213,939.0942549514914,90,0.7233173057723504,0.22018873632572297,0.0,0.9208333492279053,65.25,49.17702520173732,19.0,216.0,1.5412105023860931,0.5221583942572275,0.0073612644531143205,0.008568663363500187,0.05139239592015071,0.7233173057723504,0.22018873632572297,0.0,0.9208333492279053
455,2875357,941.8599970921633,96,0.769417477464213,0.13748290199278848,0.0,0.925000011920929,55.10679611650485,31.752352598829166,18.0,216.0,1.5584814647833507,0.5334114581346512,-0.0013506982213584706,0.006625163252465427,0.042015615800075845,0.769417477464213,0.13748290199278848,0.0,0.925000011920929
456,2881500,766.3669974223167,8,0.7898148175269838,0.09154867857466362,0.49166667461395264,0.9208333492279053,50.44444444444444,21.97168291433734,19.0,122.0,1.6133901923894882,0.49216388165950775,0.008534735951495046,0.005561467551160604,0.038079347600814904,0.7898148175269838,0.09154867857466362,0.49166667461395264,0.9208333492279053
457,2887644,759.6375742420944,16,0.6944444459345606,0.23836910641578257,0.0,0.9208333492279053,72.0,53.4658769683992,19.0,216.0,1.6140184948841731,0.47296224534511566,0.01859637148057421,0.008874115359503776,0.05414523181967073,0.6944444459345606,0.23836910641578257,0.0,0.9208333492279053
458,2893788,764.8418142827061,24,0.6991950742561709,0.24277344108789212,0.0,0.9375,70.82954545454545,54.480234445603614,15.0,216.0,1.6059680581092834,0.4623924605548382,0.004979571943598178,0.008952540539515516,0.049001418429242743,0.6991950742561709,0.24277344108789212,0.0,0.9375
459,2899932,764.0107059557148,32,0.6672149131956854,0.2566177670189313,0.0,0.925000011920929,77.65789473684211,55.976158607124624,18.0,216.0,1.6344945927460988,0.43643393740057945,0.021225559758022428,0.009110221658678105,0.05056267799736127,0.6672149131956854,0.2566177670189313,0.0,0.925000011920929
460,2906076,761.3574381465494,40,0.6852880675851563,0.2722033930291741,0.0,0.9208333492279053,73.1604938271605,59.493013759397726,19.0,216.0,1.6127142409483592,0.4291369753579299,0.008368430101351501,0.010099686604614059,0.05548856773098825,0.6852880675851563,0.2722033930291741,0.0,0.9208333492279053
461,2912220,766.0910072508673,48,0.6893939394503832,0.24004806004886142,0.0,0.9416666626930237,72.9090909090909,53.04899886889229,14.0,216.0,1.5739234934250514,0.4430285021662712,-0.006722092788550071,0.009507195577801516,0.059487977727976954,0.6893939394503832,0.24004806004886142,0.0,0.9416666626930237
462,2918364,810.7612456697327,56,0.6973404259757793,0.26903511805012925,0.0,0.9291666746139526,70.34042553191489,58.73498960648789,17.0,216.0,1.560759539405505,0.4331333103279273,-0.012774515096680261,0.011386967807387313,0.06015561002450596,0.6973404259757793,0.26903511805012925,0.0,0.9291666746139526
463,2924508,805.1473262422132,63,0.7516843956360157,0.20849667335020042,0.0,0.9416666626930237,58.57446808510638,46.46400788752931,14.0,216.0,1.5130487730105717,0.46176302681366604,-0.018973777507198974,0.010366494612147411,0.05811647835638568,0.7516843956360157,0.20849667335020042,0.0,0.9416666626930237
